date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:19:41	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:49:59%20GMT	http://museopedrodeosma.org/es/recursos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/recursos/index.html	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	43256/43256	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2005:50:00%20GMT	http://museopedrodeosma.org/recursos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/recursos/index.html	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	156/156	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:11%20GMT	http://museopedrodeosma.org/es/ckfinder/userfiles/files/Postvisita%20primaria-HablaPalabra%20-%20FINAL.pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/ckfinder/userfiles/files/Postvisita%20primaria-HablaPalabra%20-%20FINAL.36.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	39345/39345	------	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2005:50:12%20GMT	http://museopedrodeosma.org/ckfinder/userfiles/files/Postvisita%20primaria-HablaPalabra%20-%20FINAL.pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/ckfinder/userfiles/files/Postvisita%20primaria-HablaPalabra%20-%20FINAL.37.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	156/156	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:15%20GMT	http://museopedrodeosma.org/es/ckfinder/userfiles/files/pre%20visita%20secundaria%20-%20teatro%20-%20FINAL(1).pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/ckfinder/userfiles/files/pre%20visita%20secundaria%20-%20teatro%20-%20FINAL(1).38.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	39359/39359	------	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2005:50:16%20GMT	http://museopedrodeosma.org/ckfinder/userfiles/files/pre%20visita%20secundaria%20-%20teatro%20-%20FINAL(1).pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/ckfinder/userfiles/files/pre%20visita%20secundaria%20-%20teatro%20-%20FINAL(1).39.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	156/156	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:19%20GMT	http://museopedrodeosma.org/es/ckfinder/userfiles/files/post%20visita%20secundaria%20-%20caleidoscopio%20FINAL.pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/ckfinder/userfiles/files/post%20visita%20secundaria%20-%20caleidoscopio%20FINAL.3a.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	39361/39361	------	404	error ('Not%20Found')	text/html	date:Fri,%2020%20May%202016%2005:50:20%20GMT	http://museopedrodeosma.org/ckfinder/userfiles/files/post%20visita%20secundaria%20-%20caleidoscopio%20FINAL.pdf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/ckfinder/userfiles/files/post%20visita%20secundaria%20-%20caleidoscopio%20FINAL.3b.delayed	(from http://museopedrodeosma.org/en/recursos/)
01:19:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2005:50:22%20GMT	http://museopedrodeosma.org/en/?p=58	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexe9b4.html	(from http://museopedrodeosma.org/en/coleccion/)
01:19:41	2270/2270	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:50:22%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fcoleccion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed6dd2.json	(from http://museopedrodeosma.org/en/coleccion/)
01:19:41	2336/2336	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:50:23%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fcoleccion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedb130	(from http://museopedrodeosma.org/en/coleccion/)
01:19:41	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/es/coleccion/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/coleccion/index.html	(from http://museopedrodeosma.org/en/coleccion/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/coleccion/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/coleccion/index.html	(from http://museopedrodeosma.org/en/coleccion/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/taller-de-restauracion-2/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/taller-de-restauracion-2/index.html	(from http://museopedrodeosma.org/en/coleccion/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/en/?p=1569	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexb13f.html	(from http://museopedrodeosma.org/en/temas/)
01:19:42	2278/2278	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2005:50:24%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftemas%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embede60e.json	(from http://museopedrodeosma.org/en/temas/)
01:19:42	2350/2350	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2005:50:25%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftemas%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed739f	(from http://museopedrodeosma.org/en/temas/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:26%20GMT	http://museopedrodeosma.org/es/temas/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/temas/index.html	(from http://museopedrodeosma.org/en/temas/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:50:26%20GMT	http://museopedrodeosma.org/temas/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/temas/index.html	(from http://museopedrodeosma.org/en/temas/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:16:13%20GMT	http://museopedrodeosma.org/en/?p=1392	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexd486.html	(from http://museopedrodeosma.org/en/mapa-de-las-salas-del-museo/)
01:19:42	2322/2322	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:16:13%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fmapa-de-las-salas-del-museo%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedfb9e.json	(from http://museopedrodeosma.org/en/mapa-de-las-salas-del-museo/)
01:19:42	2372/2372	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:16:14%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fmapa-de-las-salas-del-museo%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed6d21	(from http://museopedrodeosma.org/en/mapa-de-las-salas-del-museo/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:16:15%20GMT	http://museopedrodeosma.org/es/mapa-de-las-salas-del-museo/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/mapa-de-las-salas-del-museo/index.html	(from http://museopedrodeosma.org/en/mapa-de-las-salas-del-museo/)
01:19:42	36136/36136	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:16:16%20GMT	http://museopedrodeosma.org/mapa-de-las-salas-del-museo/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/mapa-de-las-salas-del-museo/index.html	(from http://museopedrodeosma.org/en/mapa-de-las-salas-del-museo/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:16:27%20GMT	http://museopedrodeosma.org/en/?p=1396	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexc58f.html	(from http://museopedrodeosma.org/en/taller-de-restauracion-2/)
01:19:42	2336/2336	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:16:25%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftaller-de-restauracion-2%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed1525.json	(from http://museopedrodeosma.org/en/taller-de-restauracion-2/)
01:19:42	2386/2386	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:16:27%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftaller-de-restauracion-2%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embede972	(from http://museopedrodeosma.org/en/taller-de-restauracion-2/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:16:29%20GMT	http://museopedrodeosma.org/es/taller-de-restauracion-2/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/taller-de-restauracion-2/index.html	(from http://museopedrodeosma.org/en/taller-de-restauracion-2/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:16:33%20GMT	http://museopedrodeosma.org/en/?p=153	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexd7d8.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	2249/2249	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:16:30%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fagenda%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed53cc.json	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	2318/2318	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:16:31%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fagenda%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedfa74	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:16:35%20GMT	http://museopedrodeosma.org/es/agenda/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/agenda/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	48340/48340	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:16:38%20GMT	http://museopedrodeosma.org/agenda/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/agenda/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	44306/44306	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:16:49%20GMT	http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	45409/45409	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:16:50%20GMT	http://museopedrodeosma.org/en/author/admin/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/author/admin/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	53550/53550	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:16:57%20GMT	http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	44487/44487	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:13%20GMT	http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	46017/46017	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:14%20GMT	http://museopedrodeosma.org/en/2016/02/26/harto-arte/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/harto-arte/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	44736/44736	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:18%20GMT	http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	41579/41579	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:30%20GMT	http://museopedrodeosma.org/en/2016/04/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	40514/40514	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:32%20GMT	http://museopedrodeosma.org/en/2016/05/16/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/05/16/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	40486/40486	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:36%20GMT	http://museopedrodeosma.org/en/2016/05/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/05/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	41752/41752	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:46%20GMT	http://museopedrodeosma.org/en/2016/02/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	45483/45483	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:48%20GMT	http://museopedrodeosma.org/en/category/uncategorized/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/category/uncategorized/index.html	(from http://museopedrodeosma.org/en/agenda/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:17:54%20GMT	http://museopedrodeosma.org/en/?p=156	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/indexd1a7.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	2264/2264	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:16:50%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fservicios%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed7b85.json	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	2332/2332	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:16:52%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fservicios%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed287e	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:17:57%20GMT	http://museopedrodeosma.org/es/servicios/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/servicios/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	37765/37765	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:59%20GMT	http://museopedrodeosma.org/servicios/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/servicios/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	37639/37639	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:17:59%20GMT	http://museopedrodeosma.org/eventos-corporativos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/eventos-corporativos/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	37749/37749	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:18:02%20GMT	http://museopedrodeosma.org/sesion-de-fotos-filmaciones/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/sesion-de-fotos-filmaciones/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	37549/37549	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:18:09%20GMT	http://museopedrodeosma.org/reproduccion-de-imagen/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/reproduccion-de-imagen/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	37513/37513	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2006:18:16%20GMT	http://museopedrodeosma.org/taller-de-restauracion/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/taller-de-restauracion/index.html	(from http://museopedrodeosma.org/en/servicios/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:18:17%20GMT	http://museopedrodeosma.org/en/?p=1348	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/index0a64.html	(from http://museopedrodeosma.org/en/eventos-corporativos/)
01:19:42	2313/2313	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:17:12%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Feventos-corporativos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedc785.json	(from http://museopedrodeosma.org/en/eventos-corporativos/)
01:19:42	2370/2370	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:17:13%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Feventos-corporativos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed5f77	(from http://museopedrodeosma.org/en/eventos-corporativos/)
01:19:42	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2006:18:19%20GMT	http://museopedrodeosma.org/es/eventos-corporativos/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/eventos-corporativos/index.html	(from http://museopedrodeosma.org/en/eventos-corporativos/)
01:19:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20May%202016%2006:18:19%20GMT	http://museopedrodeosma.org/en/?p=1352	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/index8005.html	(from http://museopedrodeosma.org/en/sesion-de-fotos-filmaciones/)
